1,Alderaan,24,364,12500,1 standard,40,2000000000
2,Yavin IV,24,4818,10200,1 standard,8,1000
3,Hoth,23,549,7200,1.1 standard,100,
4,Dagobah,23,341,8900,N/A,8,
5,Bespin,12,5110,118000,"1.5 (surface), 1 standard (Cloud City)",0,6000000
6,Endor,18,402,4900,0.85 standard,8,30000000
7,Naboo,26,312,12120,1 standard,12,4500000000
8,Coruscant,24,368,12240,1 standard,,1000000000000
9,Kamino,27,463,19720,1 standard,100,1000000000
10,Geonosis,30,256,11370,0.9 standard,5,100000000000
11,Utapau,27,351,12900,1 standard,0,95000000
12,Mustafar,36,412,4200,1 standard,0,20000
13,Kashyyyk,26,381,12765,1 standard,60,45000000
14,Polis Massa,24,590,0,0.56 standard,0,1000000
15,Mygeeto,12,167,10088,1 standard,,19000000
16,Felucia,34,231,9100,0.75 standard,,8500000
17,Cato Neimoidia,25,278,0,1 standard,,10000000
18,Saleucami,26,392,14920,NA,,1400000000
19,Stewjon,,,0,1 standard,,
20,Eriadu,24,360,13490,1 standard,,22000000000
21,Corellia,25,329,11000,1 standard,70,3000000000
22,Rodia,29,305,7549,1 standard,60,1300000000
23,Nal Hutta,87,413,12150,1 standard,,7000000000
24,Dantooine,25,378,9830,1 standard,,1000
25,Bestine IV,26,680,6400,NA,98,62000000
26,Ord Mantell,26,334,14050,1 standard,10,4000000000
27,NA,0,0,0,NA,,
28,Trandosha,25,371,0,0.62 standard,,42000000
29,Socorro,20,326,0,1 standard,,300000000
30,Mon Cala,21,398,11030,1,100,27000000000
31,Chandrila,20,368,13500,1,40,1200000000
32,Sullust,20,263,12780,1,5,18500000000
33,Toydaria,21,184,7900,1,,11000000
34,Malastare,26,201,18880,1.56,,2000000000
35,Dathomir,24,491,10480,0.9,,5200
36,Ryloth,30,305,10600,1,5,1500000000
37,Aleen Minor,,,,NA,,
38,Vulpter,22,391,14900,1,,421000000
39,Troiken,,,,NA,,
40,Tund,48,1770,12190,NA,,0
41,Haruun Kal,25,383,10120,0.98,,705300
42,Cerea,27,386,,1,20,450000000
43,Glee Anselm,33,206,15600,1,80,500000000
44,Iridonia,29,413,,NA,,
45,Tholoth,,,,NA,,
46,Iktotch,22,481,,1,,
47,Quermia,,,,NA,,
48,Dorin,22,409,13400,1,,
49,Champala,27,318,,1,,3500000000
50,Mirial,,,,NA,,
51,Serenno,,,,NA,,
52,Concord Dawn,,,,NA,,
53,Zolan,,,,NA,,
54,Ojom,,,,NA,100,500000000
55,Skako,27,384,,1,,500000000000
56,Muunilinst,28,412,13800,1,25,5000000000
57,Shili,,,,1,,
58,Kalee,23,378,13850,1,,4000000000
59,Umbara,,,,NA,,
60,Tatooine,23,304,10465,1 standard,1,200000
61,Jakku,,,,NA,,
