1,airspeeder,
2,Armed government transport,
3,assault ship,
4,Assault Starfighter,
5,assault walker,
6,capital ship,
7,corvette,
8,cruiser,
9,Deep Space Mobile Battlestation,
10,Diplomatic barge,
11,Droid control ship,
12,droid starfighter,
13,droid tank,
14,Escort ship,
15,fighter,
16,fire suppression ship,
17,freighter,
18,gunship,
19,landing craft,
20,Light freighter,
21,Medium transport,
22,Patrol craft,
23,repulsorcraft,
24,repulsorcraft cargo skiff,
25,sail barge,
26,Space cruiser,
27,Space Transport,
28,space/planetary bomber,
29,speeder,
30,Star Cruiser,
31,Star Destroyer,
32,Star dreadnought,
33,Starfighter,
34,submarine,
35,transport,
36,walker,
37,wheeled,
38,wheeled walker,
39,yacht,
