1,Hutt,gastropod,sentient,300,1000,Huttese,
2,Yoda's species,mammal,sentient,66,900,Galactic basic,
3,Trandoshan,reptile,sentient,200,NA,Dosh,
4,Mon Calamari,amphibian,sentient,160,NA,Mon Calamarian,
5,Ewok,mammal,sentient,100,NA,Ewokese,
6,Sullustan,mammal,sentient,180,NA,Sullutese,
7,Neimodian,NA,sentient,180,NA,Neimoidia,
8,Gungan,amphibian,sentient,190,NA,Gungan basic,
9,Toydarian,mammal,sentient,120,91,Toydarian,
10,Dug,mammal,sentient,100,NA,Dugese,
11,Twi'lek,mammals,sentient,200,NA,Twi'leki,
12,Aleena,reptile,sentient,80,79,Aleena,
13,Vulptereen,NA,sentient,100,NA,vulpterish,
14,Xexto,NA,sentient,125,NA,Xextese,
15,Toong,NA,sentient,200,NA,Tundan,
16,Cerean,mammal,sentient,200,NA,Cerean,
17,Nautolan,amphibian,sentient,180,70,Nautila,
18,Zabrak,mammal,sentient,180,NA,Zabraki,
19,Tholothian,mammal,sentient,,NA,NA,
20,Iktotchi,NA,sentient,180,NA,Iktotchese,
21,Quermian,mammal,sentient,240,86,Quermian,
22,Kel Dor,NA,sentient,180,70,Kel Dor,
23,Chagrian,amphibian,sentient,190,NA,Chagria,
24,Geonosian,insectoid,sentient,178,NA,Geonosian,
25,Mirialan,mammal,sentient,180,NA,Mirialan,
26,Clawdite,reptilian,sentient,180,70,Clawdite,
27,Besalisk,amphibian,sentient,178,75,besalisk,
28,Kaminoan,amphibian,sentient,220,80,Kaminoan,
29,Skakoan,mammal,sentient,,NA,Skakoan,
30,Muun,mammal,sentient,190,100,Muun,
31,Togruta,mammal,sentient,180,94,Togruti,
32,Kaleesh,reptile,sentient,170,80,Kaleesh,
33,Pau'an,mammal,sentient,190,700,Utapese,
34,Wookiee,mammal,sentient,210,400,Shyriiwook,
35,Droid,artificial,sentient,,indefinite,NA,
36,Human,mammal,sentient,180,120,Galactic Basic,
37,Rodian,sentient,reptilian,170,NA,Galactic Basic,
